ccode,country,year,age,gender,status,urban,population,education,sector,sector_group,informal
GNB,Guinea-Bissau,2028,32,female,unemployed,urban,230,,,,
GNB,Guinea-Bissau,2028,32,female,unemployed,rural,59,,,,
GNB,Guinea-Bissau,2028,32,male,employed,rural,4530,,,,
GNB,Guinea-Bissau,2028,32,male,employed,urban,7164,,,,
GNB,Guinea-Bissau,2028,32,male,unemployed,urban,383,,,,
GNB,Guinea-Bissau,2028,32,male,unemployed,rural,106,,,,
GNB,Guinea-Bissau,2028,33,female,employed,rural,3884,,,,
GNB,Guinea-Bissau,2028,33,female,employed,urban,5141,,,,
GNB,Guinea-Bissau,2028,33,female,unemployed,urban,216,,,,
GNB,Guinea-Bissau,2028,33,female,unemployed,rural,56,,,,
GNB,Guinea-Bissau,2028,33,male,employed,urban,6718,,,,
GNB,Guinea-Bissau,2028,33,male,employed,rural,4246,,,,
GNB,Guinea-Bissau,2028,33,male,unemployed,urban,359,,,,
GNB,Guinea-Bissau,2028,33,male,unemployed,rural,99,,,,
GNB,Guinea-Bissau,2028,34,female,employed,rural,3643,,,,
GNB,Guinea-Bissau,2028,34,female,employed,urban,4818,,,,
GNB,Guinea-Bissau,2028,34,female,unemployed,urban,202,,,,
GNB,Guinea-Bissau,2028,34,female,unemployed,rural,53,,,,
GNB,Guinea-Bissau,2028,34,male,employed,rural,4246,,,,
GNB,Guinea-Bissau,2028,34,male,employed,urban,6718,,,,
GNB,Guinea-Bissau,2028,34,male,unemployed,urban,359,,,,
GNB,Guinea-Bissau,2028,34,male,unemployed,rural,99,,,,
GNB,Guinea-Bissau,2028,35,female,employed,urban,4177,,,,
GNB,Guinea-Bissau,2028,35,female,employed,rural,3156,,,,
GNB,Guinea-Bissau,2028,35,female,unemployed,urban,175,,,,
GNB,Guinea-Bissau,2028,35,female,unemployed,rural,46,,,,
GNB,Guinea-Bissau,2028,35,male,employed,rural,4246,,,,
GNB,Guinea-Bissau,2028,35,male,employed,urban,6718,,,,
GNB,Guinea-Bissau,2028,35,male,unemployed,urban,360,,,,
GNB,Guinea-Bissau,2028,35,male,unemployed,rural,98,,,,
GNB,Guinea-Bissau,2029,15,female,employed,rural,1412,,,,
GNB,Guinea-Bissau,2029,15,female,employed,urban,3553,,,,
GNB,Guinea-Bissau,2029,15,female,unemployed,urban,212,,,,
GNB,Guinea-Bissau,2029,15,female,unemployed,rural,52,,,,
GNB,Guinea-Bissau,2029,15,male,employed,urban,4504,,,,
GNB,Guinea-Bissau,2029,15,male,employed,rural,1604,,,,
GNB,Guinea-Bissau,2029,15,male,unemployed,rural,65,,,,
GNB,Guinea-Bissau,2029,15,male,unemployed,urban,234,,,,
GNB,Guinea-Bissau,2029,16,female,employed,urban,5130,,,,
GNB,Guinea-Bissau,2029,16,female,employed,rural,2041,,,,
GNB,Guinea-Bissau,2029,16,female,unemployed,urban,307,,,,
GNB,Guinea-Bissau,2029,16,female,unemployed,rural,74,,,,
GNB,Guinea-Bissau,2029,16,male,employed,rural,2362,,,,
GNB,Guinea-Bissau,2029,16,male,employed,urban,6621,,,,
GNB,Guinea-Bissau,2029,16,male,unemployed,urban,343,,,,
GNB,Guinea-Bissau,2029,16,male,unemployed,rural,97,,,,
GNB,Guinea-Bissau,2029,17,female,employed,urban,5728,,,,
GNB,Guinea-Bissau,2029,17,female,employed,rural,2271,,,,
GNB,Guinea-Bissau,2029,17,female,unemployed,urban,341,,,,
GNB,Guinea-Bissau,2029,17,female,unemployed,rural,84,,,,
GNB,Guinea-Bissau,2029,17,male,employed,urban,8218,,,,
GNB,Guinea-Bissau,2029,17,male,employed,rural,2921,,,,
GNB,Guinea-Bissau,2029,17,male,unemployed,urban,428,,,,
GNB,Guinea-Bissau,2029,17,male,unemployed,rural,118,,,,
GNB,Guinea-Bissau,2029,18,female,employed,urban,6140,,,,
GNB,Guinea-Bissau,2029,18,female,employed,rural,2411,,,,
GNB,Guinea-Bissau,2029,18,female,unemployed,rural,89,,,,
GNB,Guinea-Bissau,2029,18,female,unemployed,urban,365,,,,
GNB,Guinea-Bissau,2029,18,male,employed,urban,8239,,,,
GNB,Guinea-Bissau,2029,18,male,employed,rural,2900,,,,
GNB,Guinea-Bissau,2029,18,male,unemployed,urban,427,,,,
GNB,Guinea-Bissau,2029,18,male,unemployed,rural,119,,,,
GNB,Guinea-Bissau,2029,19,female,employed,urban,5369,,,,
GNB,Guinea-Bissau,2029,19,female,employed,rural,2078,,,,
GNB,Guinea-Bissau,2029,19,female,unemployed,rural,77,,,,
GNB,Guinea-Bissau,2029,19,female,unemployed,urban,318,,,,
GNB,Guinea-Bissau,2029,19,male,employed,urban,7472,,,,
GNB,Guinea-Bissau,2029,19,male,employed,rural,2589,,,,
GNB,Guinea-Bissau,2029,19,male,unemployed,rural,108,,,,
GNB,Guinea-Bissau,2029,19,male,unemployed,urban,385,,,,
GNB,Guinea-Bissau,2029,20,female,employed,urban,4992,,,,
GNB,Guinea-Bissau,2029,20,female,employed,rural,1904,,,,
GNB,Guinea-Bissau,2029,20,female,unemployed,rural,71,,,,
GNB,Guinea-Bissau,2029,20,female,unemployed,urban,295,,,,
GNB,Guinea-Bissau,2029,20,male,employed,urban,6945,,,,
GNB,Guinea-Bissau,2029,20,male,employed,rural,2397,,,,
GNB,Guinea-Bissau,2029,20,male,unemployed,rural,100,,,,
GNB,Guinea-Bissau,2029,20,male,unemployed,urban,358,,,,
GNB,Guinea-Bissau,2029,21,female,employed,urban,4616,,,,
GNB,Guinea-Bissau,2029,21,female,employed,rural,1728,,,,
GNB,Guinea-Bissau,2029,21,female,unemployed,urban,271,,,,
GNB,Guinea-Bissau,2029,21,female,unemployed,rural,66,,,,
GNB,Guinea-Bissau,2029,21,male,employed,urban,6165,,,,
GNB,Guinea-Bissau,2029,21,male,employed,rural,2099,,,,
GNB,Guinea-Bissau,2029,21,male,unemployed,rural,89,,,,
GNB,Guinea-Bissau,2029,21,male,unemployed,urban,316,,,,
GNB,Guinea-Bissau,2029,22,female,employed,rural,1562,,,,
GNB,Guinea-Bissau,2029,22,female,employed,urban,4230,,,,
GNB,Guinea-Bissau,2029,22,female,unemployed,rural,61,,,,
GNB,Guinea-Bissau,2029,22,female,unemployed,urban,247,,,,
GNB,Guinea-Bissau,2029,22,male,employed,rural,1901,,,,
GNB,Guinea-Bissau,2029,22,male,employed,urban,5645,,,,
GNB,Guinea-Bissau,2029,22,male,unemployed,rural,82,,,,
GNB,Guinea-Bissau,2029,22,male,unemployed,urban,288,,,,
GNB,Guinea-Bissau,2029,23,female,employed,urban,4035,,,,
GNB,Guinea-Bissau,2029,23,female,employed,rural,1482,,,,
GNB,Guinea-Bissau,2029,23,female,unemployed,rural,58,,,,
GNB,Guinea-Bissau,2029,23,female,unemployed,urban,235,,,,
GNB,Guinea-Bissau,2029,23,male,employed,urban,5380,,,,
GNB,Guinea-Bissau,2029,23,male,employed,rural,1806,,,,
GNB,Guinea-Bissau,2029,23,male,unemployed,urban,274,,,,
GNB,Guinea-Bissau,2029,23,male,unemployed,rural,78,,,,
GNB,Guinea-Bissau,2029,24,female,employed,rural,1559,,,,
GNB,Guinea-Bissau,2029,24,female,employed,urban,4233,,,,
GNB,Guinea-Bissau,2029,24,female,unemployed,urban,249,,,,
GNB,Guinea-Bissau,2029,24,female,unemployed,rural,59,,,,
GNB,Guinea-Bissau,2029,24,male,employed,urban,5376,,,,
GNB,Guinea-Bissau,2029,24,male,employed,rural,1810,,,,
GNB,Guinea-Bissau,2029,24,male,unemployed,urban,275,,,,
GNB,Guinea-Bissau,2029,24,male,unemployed,rural,77,,,,
GNB,Guinea-Bissau,2029,25,female,employed,urban,6510,,,,
GNB,Guinea-Bissau,2029,25,female,employed,rural,4763,,,,
GNB,Guinea-Bissau,2029,25,female,unemployed,rural,69,,,,
GNB,Guinea-Bissau,2029,25,female,unemployed,urban,276,,,,
GNB,Guinea-Bissau,2029,25,male,employed,urban,9072,,,,
GNB,Guinea-Bissau,2029,25,male,employed,rural,5542,,,,
GNB,Guinea-Bissau,2029,25,male,unemployed,rural,135,,,,
GNB,Guinea-Bissau,2029,25,male,unemployed,urban,482,,,,
GNB,Guinea-Bissau,2029,26,female,employed,rural,5001,,,,
GNB,Guinea-Bissau,2029,26,female,employed,urban,6835,,,,
GNB,Guinea-Bissau,2029,26,female,unemployed,rural,73,,,,
GNB,Guinea-Bissau,2029,26,female,unemployed,urban,289,,,,
GNB,Guinea-Bissau,2029,26,male,employed,urban,8620,,,,
GNB,Guinea-Bissau,2029,26,male,employed,rural,5264,,,,
GNB,Guinea-Bissau,2029,26,male,unemployed,urban,458,,,,
GNB,Guinea-Bissau,2029,26,male,unemployed,rural,129,,,,
GNB,Guinea-Bissau,2029,27,female,employed,rural,4286,,,,
GNB,Guinea-Bissau,2029,27,female,employed,urban,5860,,,,
GNB,Guinea-Bissau,2029,27,female,unemployed,urban,249,,,,
GNB,Guinea-Bissau,2029,27,female,unemployed,rural,62,,,,
GNB,Guinea-Bissau,2029,27,male,employed,rural,4989,,,,
GNB,Guinea-Bissau,2029,27,male,employed,urban,8164,,,,
GNB,Guinea-Bissau,2029,27,male,unemployed,rural,121,,,,
GNB,Guinea-Bissau,2029,27,male,unemployed,urban,435,,,,
GNB,Guinea-Bissau,2029,28,female,employed,rural,4050,,,,
GNB,Guinea-Bissau,2029,28,female,employed,urban,5532,,,,
GNB,Guinea-Bissau,2029,28,female,unemployed,rural,58,,,,
GNB,Guinea-Bissau,2029,28,female,unemployed,urban,235,,,,
GNB,Guinea-Bissau,2029,28,male,employed,rural,4987,,,,
GNB,Guinea-Bissau,2029,28,male,employed,urban,8166,,,,
GNB,Guinea-Bissau,2029,28,male,unemployed,rural,122,,,,
GNB,Guinea-Bissau,2029,28,male,unemployed,urban,434,,,,
GNB,Guinea-Bissau,2029,29,female,employed,rural,4047,,,,
GNB,Guinea-Bissau,2029,29,female,employed,urban,5535,,,,
GNB,Guinea-Bissau,2029,29,female,unemployed,rural,58,,,,
GNB,Guinea-Bissau,2029,29,female,unemployed,urban,235,,,,
GNB,Guinea-Bissau,2029,29,male,employed,urban,8163,,,,
GNB,Guinea-Bissau,2029,29,male,employed,rural,4990,,,,
GNB,Guinea-Bissau,2029,29,male,unemployed,rural,123,,,,
GNB,Guinea-Bissau,2029,29,male,unemployed,urban,433,,,,
GNB,Guinea-Bissau,2029,30,female,employed,urban,5533,,,,
GNB,Guinea-Bissau,2029,30,female,employed,rural,4049,,,,
GNB,Guinea-Bissau,2029,30,female,unemployed,rural,60,,,,
GNB,Guinea-Bissau,2029,30,female,unemployed,urban,233,,,,
GNB,Guinea-Bissau,2029,30,male,employed,rural,4711,,,,
GNB,Guinea-Bissau,2029,30,male,employed,urban,7711,,,,
GNB,Guinea-Bissau,2029,30,male,unemployed,rural,115,,,,
GNB,Guinea-Bissau,2029,30,male,unemployed,urban,410,,,,
GNB,Guinea-Bissau,2029,31,female,employed,rural,3810,,,,
GNB,Guinea-Bissau,2029,31,female,employed,urban,5208,,,,
GNB,Guinea-Bissau,2029,31,female,unemployed,rural,54,,,,
GNB,Guinea-Bissau,2029,31,female,unemployed,urban,222,,,,
GNB,Guinea-Bissau,2029,31,male,employed,rural,4711,,,,
GNB,Guinea-Bissau,2029,31,male,employed,urban,7711,,,,
GNB,Guinea-Bissau,2029,31,male,unemployed,rural,114,,,,
GNB,Guinea-Bissau,2029,31,male,unemployed,urban,411,,,,
GNB,Guinea-Bissau,2029,32,female,employed,urban,5209,,,,
GNB,Guinea-Bissau,2029,32,female,employed,rural,3809,,,,
GNB,Guinea-Bissau,2029,32,female,unemployed,rural,56,,,,
GNB,Guinea-Bissau,2029,32,female,unemployed,urban,220,,,,
GNB,Guinea-Bissau,2029,32,male,employed,rural,4435,,,,
GNB,Guinea-Bissau,2029,32,male,employed,urban,7256,,,,
GNB,Guinea-Bissau,2029,32,male,unemployed,rural,108,,,,
GNB,Guinea-Bissau,2029,32,male,unemployed,urban,386,,,,
GNB,Guinea-Bissau,2029,33,female,employed,rural,3808,,,,
GNB,Guinea-Bissau,2029,33,female,employed,urban,5210,,,,
GNB,Guinea-Bissau,2029,33,female,unemployed,rural,57,,,,
GNB,Guinea-Bissau,2029,33,female,unemployed,urban,219,,,,
GNB,Guinea-Bissau,2029,33,male,employed,rural,4157,,,,
GNB,Guinea-Bissau,2029,33,male,employed,urban,6804,,,,
GNB,Guinea-Bissau,2029,33,male,unemployed,urban,362,,,,
GNB,Guinea-Bissau,2029,33,male,unemployed,rural,101,,,,
GNB,Guinea-Bissau,2029,34,female,employed,urban,5208,,,,
GNB,Guinea-Bissau,2029,34,female,employed,rural,3810,,,,
GNB,Guinea-Bissau,2029,34,female,unemployed,rural,57,,,,
GNB,Guinea-Bissau,2029,34,female,unemployed,urban,219,,,,
GNB,Guinea-Bissau,2029,34,male,employed,rural,4157,,,,
GNB,Guinea-Bissau,2029,34,male,employed,urban,6804,,,,
GNB,Guinea-Bissau,2029,34,male,unemployed,rural,100,,,,
GNB,Guinea-Bissau,2029,34,male,unemployed,urban,363,,,,
GNB,Guinea-Bissau,2029,35,female,employed,rural,3571,,,,
GNB,Guinea-Bissau,2029,35,female,employed,urban,4884,,,,
GNB,Guinea-Bissau,2029,35,female,unemployed,urban,205,,,,
GNB,Guinea-Bissau,2029,35,female,unemployed,rural,54,,,,
GNB,Guinea-Bissau,2029,35,male,employed,urban,6804,,,,
GNB,Guinea-Bissau,2029,35,male,employed,rural,4157,,,,
GNB,Guinea-Bissau,2029,35,male,unemployed,urban,364,,,,
GNB,Guinea-Bissau,2029,35,male,unemployed,rural,99,,,,
GNB,Guinea-Bissau,2030,15,female,employed,urban,3604,,,,
GNB,Guinea-Bissau,2030,15,female,employed,rural,1312,,,,
GNB,Guinea-Bissau,2030,15,female,unemployed,urban,213,,,,
GNB,Guinea-Bissau,2030,15,female,unemployed,rural,51,,,,
GNB,Guinea-Bissau,2030,15,male,employed,rural,1585,,,,
GNB,Guinea-Bissau,2030,15,male,employed,urban,4829,,,,
GNB,Guinea-Bissau,2030,15,male,unemployed,rural,70,,,,
GNB,Guinea-Bissau,2030,15,male,unemployed,urban,248,,,,
GNB,Guinea-Bissau,2030,16,female,employed,urban,5205,,,,
GNB,Guinea-Bissau,2030,16,female,employed,rural,1896,,,,
GNB,Guinea-Bissau,2030,16,female,unemployed,rural,73,,,,
GNB,Guinea-Bissau,2030,16,female,unemployed,urban,309,,,,
GNB,Guinea-Bissau,2030,16,male,employed,rural,2293,,,,
GNB,Guinea-Bissau,2030,16,male,employed,urban,6972,,,,
GNB,Guinea-Bissau,2030,16,male,unemployed,urban,357,,,,
GNB,Guinea-Bissau,2030,16,male,unemployed,rural,102,,,,
GNB,Guinea-Bissau,2030,17,female,employed,rural,2254,,,,
GNB,Guinea-Bissau,2030,17,female,employed,urban,6212,,,,
GNB,Guinea-Bissau,2030,17,female,unemployed,rural,89,,,,
GNB,Guinea-Bissau,2030,17,female,unemployed,urban,366,,,,
GNB,Guinea-Bissau,2030,17,male,employed,rural,2814,,,,
GNB,Guinea-Bissau,2030,17,male,employed,urban,8589,,,,
GNB,Guinea-Bissau,2030,17,male,unemployed,rural,123,,,,
GNB,Guinea-Bissau,2030,17,male,unemployed,urban,442,,,,
GNB,Guinea-Bissau,2030,18,female,employed,rural,2236,,,,
GNB,Guinea-Bissau,2030,18,female,employed,urban,6230,,,,
GNB,Guinea-Bissau,2030,18,female,unemployed,rural,88,,,,
GNB,Guinea-Bissau,2030,18,female,unemployed,urban,367,,,,
GNB,Guinea-Bissau,2030,18,male,employed,urban,8343,,,,
GNB,Guinea-Bissau,2030,18,male,employed,rural,2704,,,,
GNB,Guinea-Bissau,2030,18,male,unemployed,rural,120,,,,
GNB,Guinea-Bissau,2030,18,male,unemployed,urban,427,,,,
GNB,Guinea-Bissau,2030,19,female,employed,urban,5854,,,,
GNB,Guinea-Bissau,2030,19,female,employed,rural,2066,,,,
GNB,Guinea-Bissau,2030,19,female,unemployed,urban,344,,,,
GNB,Guinea-Bissau,2030,19,female,unemployed,rural,82,,,,
GNB,Guinea-Bissau,2030,19,male,employed,urban,7569,,,,
GNB,Guinea-Bissau,2030,19,male,employed,rural,2409,,,,
GNB,Guinea-Bissau,2030,19,male,unemployed,urban,386,,,,
GNB,Guinea-Bissau,2030,19,male,unemployed,rural,108,,,,
GNB,Guinea-Bissau,2030,20,female,employed,rural,1900,,,,
GNB,Guinea-Bissau,2030,20,female,employed,urban,5474,,,,
GNB,Guinea-Bissau,2030,20,female,unemployed,rural,76,,,,
GNB,Guinea-Bissau,2030,20,female,unemployed,urban,320,,,,
GNB,Guinea-Bissau,2030,20,male,employed,urban,7306,,,,
GNB,Guinea-Bissau,2030,20,male,employed,rural,2315,,,,
GNB,Guinea-Bissau,2030,20,male,unemployed,rural,104,,,,
GNB,Guinea-Bissau,2030,20,male,unemployed,urban,372,,,,
GNB,Guinea-Bissau,2030,21,female,employed,urban,4892,,,,
GNB,Guinea-Bissau,2030,21,female,employed,rural,1663,,,,
GNB,Guinea-Bissau,2030,21,female,unemployed,urban,283,,,,
GNB,Guinea-Bissau,2030,21,female,unemployed,rural,69,,,,
GNB,Guinea-Bissau,2030,21,male,employed,urban,6791,,,,
GNB,Guinea-Bissau,2030,21,male,employed,rural,2118,,,,
GNB,Guinea-Bissau,2030,21,male,unemployed,rural,97,,,,
GNB,Guinea-Bissau,2030,21,male,unemployed,urban,344,,,,
GNB,Guinea-Bissau,2030,22,female,employed,urban,4707,,,,
GNB,Guinea-Bissau,2030,22,female,employed,rural,1574,,,,
GNB,Guinea-Bissau,2030,22,female,unemployed,rural,66,,,,
GNB,Guinea-Bissau,2030,22,female,unemployed,urban,272,,,,
GNB,Guinea-Bissau,2030,22,male,employed,urban,5720,,,,
GNB,Guinea-Bissau,2030,22,male,employed,rural,1763,,,,
GNB,Guinea-Bissau,2030,22,male,unemployed,urban,288,,,,
GNB,Guinea-Bissau,2030,22,male,unemployed,rural,82,,,,
GNB,Guinea-Bissau,2030,23,female,employed,urban,4304,,,,
GNB,Guinea-Bissau,2030,23,female,employed,rural,1431,,,,
GNB,Guinea-Bissau,2030,23,female,unemployed,urban,248,,,,
GNB,Guinea-Bissau,2030,23,female,unemployed,rural,60,,,,
GNB,Guinea-Bissau,2030,23,male,employed,urban,5726,,,,
GNB,Guinea-Bissau,2030,23,male,employed,rural,1757,,,,
GNB,Guinea-Bissau,2030,23,male,unemployed,rural,83,,,,
GNB,Guinea-Bissau,2030,23,male,unemployed,urban,287,,,,
GNB,Guinea-Bissau,2030,24,female,employed,urban,4301,,,,
GNB,Guinea-Bissau,2030,24,female,employed,rural,1434,,,,
GNB,Guinea-Bissau,2030,24,female,unemployed,rural,59,,,,
GNB,Guinea-Bissau,2030,24,female,unemployed,urban,249,,,,
GNB,Guinea-Bissau,2030,24,male,employed,rural,1762,,,,
GNB,Guinea-Bissau,2030,24,male,employed,urban,5721,,,,
GNB,Guinea-Bissau,2030,24,male,unemployed,rural,82,,,,
GNB,Guinea-Bissau,2030,24,male,unemployed,urban,288,,,,
GNB,Guinea-Bissau,2030,25,female,employed,urban,6595,,,,
GNB,Guinea-Bissau,2030,25,female,employed,rural,4669,,,,
GNB,Guinea-Bissau,2030,25,female,unemployed,rural,69,,,,
GNB,Guinea-Bissau,2030,25,female,unemployed,urban,282,,,,
GNB,Guinea-Bissau,2030,25,male,employed,urban,9186,,,,
GNB,Guinea-Bissau,2030,25,male,employed,rural,5425,,,,
GNB,Guinea-Bissau,2030,25,male,unemployed,rural,137,,,,
GNB,Guinea-Bissau,2030,25,male,unemployed,urban,487,,,,
GNB,Guinea-Bissau,2030,26,female,employed,rural,4670,,,,
GNB,Guinea-Bissau,2030,26,female,employed,urban,6594,,,,
GNB,Guinea-Bissau,2030,26,female,unemployed,urban,281,,,,
GNB,Guinea-Bissau,2030,26,female,unemployed,rural,70,,,,
GNB,Guinea-Bissau,2030,26,male,employed,rural,5152,,,,
GNB,Guinea-Bissau,2030,26,male,employed,urban,8728,,,,
GNB,Guinea-Bissau,2030,26,male,unemployed,urban,462,,,,
GNB,Guinea-Bissau,2030,26,male,unemployed,rural,131,,,,
GNB,Guinea-Bissau,2030,27,female,employed,urban,5936,,,,
GNB,Guinea-Bissau,2030,27,female,employed,rural,4202,,,,
GNB,Guinea-Bissau,2030,27,female,unemployed,urban,253,,,,
GNB,Guinea-Bissau,2030,27,female,unemployed,rural,62,,,,
GNB,Guinea-Bissau,2030,27,male,employed,urban,8725,,,,
GNB,Guinea-Bissau,2030,27,male,employed,rural,5155,,,,
GNB,Guinea-Bissau,2030,27,male,unemployed,urban,463,,,,
GNB,Guinea-Bissau,2030,27,male,unemployed,rural,130,,,,
GNB,Guinea-Bissau,2030,28,female,employed,rural,4204,,,,
GNB,Guinea-Bissau,2030,28,female,employed,urban,5934,,,,
GNB,Guinea-Bissau,2030,28,female,unemployed,rural,62,,,,
GNB,Guinea-Bissau,2030,28,female,unemployed,urban,253,,,,
GNB,Guinea-Bissau,2030,28,male,employed,urban,8269,,,,
GNB,Guinea-Bissau,2030,28,male,employed,rural,4881,,,,
GNB,Guinea-Bissau,2030,28,male,unemployed,rural,124,,,,
GNB,Guinea-Bissau,2030,28,male,unemployed,urban,438,,,,
GNB,Guinea-Bissau,2030,29,female,employed,rural,3968,,,,
GNB,Guinea-Bissau,2030,29,female,employed,urban,5607,,,,
GNB,Guinea-Bissau,2030,29,female,unemployed,urban,240,,,,
GNB,Guinea-Bissau,2030,29,female,unemployed,rural,58,,,,
GNB,Guinea-Bissau,2030,29,male,employed,urban,8266,,,,
GNB,Guinea-Bissau,2030,29,male,employed,rural,4884,,,,
GNB,Guinea-Bissau,2030,29,male,unemployed,urban,438,,,,
GNB,Guinea-Bissau,2030,29,male,unemployed,rural,124,,,,
GNB,Guinea-Bissau,2030,30,female,employed,rural,3969,,,,
GNB,Guinea-Bissau,2030,30,female,employed,urban,5606,,,,
GNB,Guinea-Bissau,2030,30,female,unemployed,urban,237,,,,
GNB,Guinea-Bissau,2030,30,female,unemployed,rural,61,,,,
GNB,Guinea-Bissau,2030,30,male,employed,urban,7808,,,,
GNB,Guinea-Bissau,2030,30,male,employed,rural,4611,,,,
GNB,Guinea-Bissau,2030,30,male,unemployed,rural,116,,,,
GNB,Guinea-Bissau,2030,30,male,unemployed,urban,414,,,,
GNB,Guinea-Bissau,2030,31,female,employed,urban,5276,,,,
GNB,Guinea-Bissau,2030,31,female,employed,rural,3736,,,,
GNB,Guinea-Bissau,2030,31,female,unemployed,rural,55,,,,
GNB,Guinea-Bissau,2030,31,female,unemployed,urban,225,,,,
GNB,Guinea-Bissau,2030,31,male,employed,rural,4612,,,,
GNB,Guinea-Bissau,2030,31,male,employed,urban,7807,,,,
GNB,Guinea-Bissau,2030,31,male,unemployed,rural,116,,,,
GNB,Guinea-Bissau,2030,31,male,unemployed,urban,414,,,,
GNB,Guinea-Bissau,2030,32,female,employed,urban,5278,,,,
GNB,Guinea-Bissau,2030,32,female,employed,rural,3734,,,,
GNB,Guinea-Bissau,2030,32,female,unemployed,rural,57,,,,
GNB,Guinea-Bissau,2030,32,female,unemployed,urban,223,,,,
GNB,Guinea-Bissau,2030,32,male,employed,urban,7807,,,,
GNB,Guinea-Bissau,2030,32,male,employed,rural,4612,,,,
GNB,Guinea-Bissau,2030,32,male,unemployed,rural,116,,,,
GNB,Guinea-Bissau,2030,32,male,unemployed,urban,414,,,,
GNB,Guinea-Bissau,2030,33,female,employed,urban,5278,,,,
GNB,Guinea-Bissau,2030,33,female,employed,rural,3734,,,,
GNB,Guinea-Bissau,2030,33,female,unemployed,rural,57,,,,
GNB,Guinea-Bissau,2030,33,female,unemployed,urban,223,,,,
GNB,Guinea-Bissau,2030,33,male,employed,rural,4339,,,,
GNB,Guinea-Bissau,2030,33,male,employed,urban,7349,,,,
GNB,Guinea-Bissau,2030,33,male,unemployed,rural,109,,,,
GNB,Guinea-Bissau,2030,33,male,unemployed,urban,390,,,,
GNB,Guinea-Bissau,2030,34,female,employed,rural,3502,,,,
GNB,Guinea-Bissau,2030,34,female,employed,urban,4946,,,,
GNB,Guinea-Bissau,2030,34,female,unemployed,rural,54,,,,
GNB,Guinea-Bissau,2030,34,female,unemployed,urban,209,,,,
GNB,Guinea-Bissau,2030,34,male,employed,urban,6890,,,,
GNB,Guinea-Bissau,2030,34,male,employed,rural,4068,,,,
GNB,Guinea-Bissau,2030,34,male,unemployed,rural,102,,,,
GNB,Guinea-Bissau,2030,34,male,unemployed,urban,366,,,,
GNB,Guinea-Bissau,2030,35,female,employed,rural,3500,,,,
GNB,Guinea-Bissau,2030,35,female,employed,urban,4948,,,,
GNB,Guinea-Bissau,2030,35,female,unemployed,urban,208,,,,
GNB,Guinea-Bissau,2030,35,female,unemployed,rural,55,,,,
GNB,Guinea-Bissau,2030,35,male,employed,rural,4069,,,,
GNB,Guinea-Bissau,2030,35,male,employed,urban,6889,,,,
GNB,Guinea-Bissau,2030,35,male,unemployed,urban,368,,,,
GNB,Guinea-Bissau,2030,35,male,unemployed,rural,100,,,,
MLI,Mali,2015,15,female,employed,urban,26375,,,,
MLI,Mali,2015,15,female,employed,rural,40859,,,,
MLI,Mali,2015,15,female,unemployed,rural,627,,,,
MLI,Mali,2015,15,female,unemployed,urban,762,,,,
MLI,Mali,2015,15,male,employed,rural,46704,,,,
MLI,Mali,2015,15,male,employed,urban,28630,,,,
MLI,Mali,2015,15,male,unemployed,rural,878,,,,
MLI,Mali,2015,15,male,unemployed,urban,878,,,,
MLI,Mali,2015,16,female,employed,urban,38462,,,,
MLI,Mali,2015,16,female,employed,rural,59588,,,,
MLI,Mali,2015,16,female,unemployed,rural,914,,,,
MLI,Mali,2015,16,female,unemployed,urban,1112,,,,
MLI,Mali,2015,16,male,employed,rural,68728,,,,
MLI,Mali,2015,16,male,employed,urban,42130,,,,
MLI,Mali,2015,16,male,unemployed,urban,1293,,,,
MLI,Mali,2015,16,male,unemployed,rural,1291,,,,
MLI,Mali,2015,17,female,employed,rural,71846,,,,
MLI,Mali,2015,17,female,employed,urban,46374,,,,
MLI,Mali,2015,17,female,unemployed,rural,1102,,,,
MLI,Mali,2015,17,female,unemployed,urban,1340,,,,
MLI,Mali,2015,17,male,employed,rural,82018,,,,
MLI,Mali,2015,17,male,employed,urban,50276,,,,
MLI,Mali,2015,17,male,unemployed,rural,1542,,,,
MLI,Mali,2015,17,male,unemployed,urban,1542,,,,
MLI,Mali,2015,18,female,employed,rural,72187,,,,
MLI,Mali,2015,18,female,employed,urban,46594,,,,
MLI,Mali,2015,18,female,unemployed,urban,1347,,,,
MLI,Mali,2015,18,female,unemployed,rural,1107,,,,
MLI,Mali,2015,18,male,employed,urban,50276,,,,
MLI,Mali,2015,18,male,employed,rural,82018,,,,
MLI,Mali,2015,18,male,unemployed,urban,1543,,,,
MLI,Mali,2015,18,male,unemployed,rural,1541,,,,
MLI,Mali,2015,19,female,employed,rural,64696,,,,
MLI,Mali,2015,19,female,employed,urban,41758,,,,
